run_idfeature_stor,run_tracksingle_stor,run_gettracks_stor,run_trackstats_stor,run_identifymcs_stor,run_matchpf_stor,run_robustmcs_stor,run_mapfeature_stor,run_speed_stor,nodes,total,o1,o2,o3,o4,o5,o6,o7,o8,o9,dur_run_idfeature,dur_run_tracksingle,dur_run_gettracks,dur_run_trackstats,dur_run_identifymcs,dur_run_matchpf,dur_run_robustmcs,dur_run_mapfeature,dur_run_speed
ssd,ssd,beegfs,ssd,beegfs,tmpfs,beegfs,ssd,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,beegfs,tmpfs,beegfs,ssd,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,beegfs,tmpfs,tmpfs,beegfs,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,beegfs,tmpfs,tmpfs,beegfs,tmpfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,beegfs,ssd,beegfs,beegfs,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,beegfs,ssd,beegfs,beegfs,tmpfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,beegfs,ssd,beegfs,beegfs,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,beegfs,ssd,beegfs,ssd,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,beegfs,ssd,beegfs,ssd,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,beegfs,ssd,ssd,beegfs,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,beegfs,ssd,ssd,beegfs,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,beegfs,ssd,ssd,ssd,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,beegfs,ssd,ssd,ssd,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,beegfs,beegfs,beegfs,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,beegfs,beegfs,beegfs,tmpfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,beegfs,beegfs,beegfs,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,beegfs,beegfs,ssd,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,beegfs,beegfs,ssd,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,beegfs,tmpfs,beegfs,tmpfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,beegfs,ssd,beegfs,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,beegfs,ssd,beegfs,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,beegfs,ssd,ssd,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,beegfs,ssd,ssd,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,ssd,beegfs,beegfs,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,ssd,beegfs,beegfs,tmpfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,ssd,beegfs,beegfs,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,ssd,beegfs,ssd,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,ssd,beegfs,ssd,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,ssd,ssd,beegfs,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,ssd,ssd,beegfs,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,ssd,ssd,ssd,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,beegfs,ssd,ssd,ssd,ssd,ssd,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,beegfs,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,beegfs,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,ssd,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,ssd,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,beegfs,tmpfs,beegfs,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,beegfs,ssd,beegfs,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,beegfs,ssd,beegfs,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,beegfs,ssd,ssd,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,beegfs,ssd,ssd,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,tmpfs,beegfs,beegfs,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,tmpfs,beegfs,ssd,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,tmpfs,beegfs,ssd,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,ssd,beegfs,beegfs,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,ssd,beegfs,beegfs,tmpfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,ssd,beegfs,beegfs,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,ssd,beegfs,ssd,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,ssd,beegfs,ssd,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,ssd,ssd,beegfs,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,ssd,ssd,beegfs,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,ssd,ssd,ssd,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,beegfs,ssd,ssd,ssd,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,beegfs,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,beegfs,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,ssd,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,ssd,ssd,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
ssd,ssd,ssd,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,8,84.14982309638582,1.4025408253918057,82.747282270994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025408253918057,82.747282270994,,,,,,,
